session_date,open_utc,close_utc,open_et,close_et,is_early_close,year,month,dow,calendar,timezone
2020-08-03,2020-08-03T13:30:00+0000,2020-08-03T20:00:00+0000,2020-08-03T09:30:00-0400,2020-08-03T16:00:00-0400,False,2020,8,Monday,XNYS,America/New_York
2020-08-04,2020-08-04T13:30:00+0000,2020-08-04T20:00:00+0000,2020-08-04T09:30:00-0400,2020-08-04T16:00:00-0400,False,2020,8,Tuesday,XNYS,America/New_York
2020-08-05,2020-08-05T13:30:00+0000,2020-08-05T20:00:00+0000,2020-08-05T09:30:00-0400,2020-08-05T16:00:00-0400,False,2020,8,Wednesday,XNYS,America/New_York
2020-08-06,2020-08-06T13:30:00+0000,2020-08-06T20:00:00+0000,2020-08-06T09:30:00-0400,2020-08-06T16:00:00-0400,False,2020,8,Thursday,XNYS,America/New_York
2020-08-07,2020-08-07T13:30:00+0000,2020-08-07T20:00:00+0000,2020-08-07T09:30:00-0400,2020-08-07T16:00:00-0400,False,2020,8,Friday,XNYS,America/New_York
2020-08-10,2020-08-10T13:30:00+0000,2020-08-10T20:00:00+0000,2020-08-10T09:30:00-0400,2020-08-10T16:00:00-0400,False,2020,8,Monday,XNYS,America/New_York
2020-08-11,2020-08-11T13:30:00+0000,2020-08-11T20:00:00+0000,2020-08-11T09:30:00-0400,2020-08-11T16:00:00-0400,False,2020,8,Tuesday,XNYS,America/New_York
2020-08-12,2020-08-12T13:30:00+0000,2020-08-12T20:00:00+0000,2020-08-12T09:30:00-0400,2020-08-12T16:00:00-0400,False,2020,8,Wednesday,XNYS,America/New_York
2020-08-13,2020-08-13T13:30:00+0000,2020-08-13T20:00:00+0000,2020-08-13T09:30:00-0400,2020-08-13T16:00:00-0400,False,2020,8,Thursday,XNYS,America/New_York
2020-08-14,2020-08-14T13:30:00+0000,2020-08-14T20:00:00+0000,2020-08-14T09:30:00-0400,2020-08-14T16:00:00-0400,False,2020,8,Friday,XNYS,America/New_York
2020-08-17,2020-08-17T13:30:00+0000,2020-08-17T20:00:00+0000,2020-08-17T09:30:00-0400,2020-08-17T16:00:00-0400,False,2020,8,Monday,XNYS,America/New_York
2020-08-18,2020-08-18T13:30:00+0000,2020-08-18T20:00:00+0000,2020-08-18T09:30:00-0400,2020-08-18T16:00:00-0400,False,2020,8,Tuesday,XNYS,America/New_York
2020-08-19,2020-08-19T13:30:00+0000,2020-08-19T20:00:00+0000,2020-08-19T09:30:00-0400,2020-08-19T16:00:00-0400,False,2020,8,Wednesday,XNYS,America/New_York
2020-08-20,2020-08-20T13:30:00+0000,2020-08-20T20:00:00+0000,2020-08-20T09:30:00-0400,2020-08-20T16:00:00-0400,False,2020,8,Thursday,XNYS,America/New_York
2020-08-21,2020-08-21T13:30:00+0000,2020-08-21T20:00:00+0000,2020-08-21T09:30:00-0400,2020-08-21T16:00:00-0400,False,2020,8,Friday,XNYS,America/New_York
2020-08-24,2020-08-24T13:30:00+0000,2020-08-24T20:00:00+0000,2020-08-24T09:30:00-0400,2020-08-24T16:00:00-0400,False,2020,8,Monday,XNYS,America/New_York
2020-08-25,2020-08-25T13:30:00+0000,2020-08-25T20:00:00+0000,2020-08-25T09:30:00-0400,2020-08-25T16:00:00-0400,False,2020,8,Tuesday,XNYS,America/New_York
2020-08-26,2020-08-26T13:30:00+0000,2020-08-26T20:00:00+0000,2020-08-26T09:30:00-0400,2020-08-26T16:00:00-0400,False,2020,8,Wednesday,XNYS,America/New_York
2020-08-27,2020-08-27T13:30:00+0000,2020-08-27T20:00:00+0000,2020-08-27T09:30:00-0400,2020-08-27T16:00:00-0400,False,2020,8,Thursday,XNYS,America/New_York
2020-08-28,2020-08-28T13:30:00+0000,2020-08-28T20:00:00+0000,2020-08-28T09:30:00-0400,2020-08-28T16:00:00-0400,False,2020,8,Friday,XNYS,America/New_York
2020-08-31,2020-08-31T13:30:00+0000,2020-08-31T20:00:00+0000,2020-08-31T09:30:00-0400,2020-08-31T16:00:00-0400,False,2020,8,Monday,XNYS,America/New_York
2020-09-01,2020-09-01T13:30:00+0000,2020-09-01T20:00:00+0000,2020-09-01T09:30:00-0400,2020-09-01T16:00:00-0400,False,2020,9,Tuesday,XNYS,America/New_York
2020-09-02,2020-09-02T13:30:00+0000,2020-09-02T20:00:00+0000,2020-09-02T09:30:00-0400,2020-09-02T16:00:00-0400,False,2020,9,Wednesday,XNYS,America/New_York
2020-09-03,2020-09-03T13:30:00+0000,2020-09-03T20:00:00+0000,2020-09-03T09:30:00-0400,2020-09-03T16:00:00-0400,False,2020,9,Thursday,XNYS,America/New_York
2020-09-04,2020-09-04T13:30:00+0000,2020-09-04T20:00:00+0000,2020-09-04T09:30:00-0400,2020-09-04T16:00:00-0400,False,2020,9,Friday,XNYS,America/New_York
2020-09-08,2020-09-08T13:30:00+0000,2020-09-08T20:00:00+0000,2020-09-08T09:30:00-0400,2020-09-08T16:00:00-0400,False,2020,9,Tuesday,XNYS,America/New_York
2020-09-09,2020-09-09T13:30:00+0000,2020-09-09T20:00:00+0000,2020-09-09T09:30:00-0400,2020-09-09T16:00:00-0400,False,2020,9,Wednesday,XNYS,America/New_York
2020-09-10,2020-09-10T13:30:00+0000,2020-09-10T20:00:00+0000,2020-09-10T09:30:00-0400,2020-09-10T16:00:00-0400,False,2020,9,Thursday,XNYS,America/New_York
2020-09-11,2020-09-11T13:30:00+0000,2020-09-11T20:00:00+0000,2020-09-11T09:30:00-0400,2020-09-11T16:00:00-0400,False,2020,9,Friday,XNYS,America/New_York
2020-09-14,2020-09-14T13:30:00+0000,2020-09-14T20:00:00+0000,2020-09-14T09:30:00-0400,2020-09-14T16:00:00-0400,False,2020,9,Monday,XNYS,America/New_York
2020-09-15,2020-09-15T13:30:00+0000,2020-09-15T20:00:00+0000,2020-09-15T09:30:00-0400,2020-09-15T16:00:00-0400,False,2020,9,Tuesday,XNYS,America/New_York
2020-09-16,2020-09-16T13:30:00+0000,2020-09-16T20:00:00+0000,2020-09-16T09:30:00-0400,2020-09-16T16:00:00-0400,False,2020,9,Wednesday,XNYS,America/New_York
2020-09-17,2020-09-17T13:30:00+0000,2020-09-17T20:00:00+0000,2020-09-17T09:30:00-0400,2020-09-17T16:00:00-0400,False,2020,9,Thursday,XNYS,America/New_York
2020-09-18,2020-09-18T13:30:00+0000,2020-09-18T20:00:00+0000,2020-09-18T09:30:00-0400,2020-09-18T16:00:00-0400,False,2020,9,Friday,XNYS,America/New_York
2020-09-21,2020-09-21T13:30:00+0000,2020-09-21T20:00:00+0000,2020-09-21T09:30:00-0400,2020-09-21T16:00:00-0400,False,2020,9,Monday,XNYS,America/New_York
2020-09-22,2020-09-22T13:30:00+0000,2020-09-22T20:00:00+0000,2020-09-22T09:30:00-0400,2020-09-22T16:00:00-0400,False,2020,9,Tuesday,XNYS,America/New_York
2020-09-23,2020-09-23T13:30:00+0000,2020-09-23T20:00:00+0000,2020-09-23T09:30:00-0400,2020-09-23T16:00:00-0400,False,2020,9,Wednesday,XNYS,America/New_York
2020-09-24,2020-09-24T13:30:00+0000,2020-09-24T20:00:00+0000,2020-09-24T09:30:00-0400,2020-09-24T16:00:00-0400,False,2020,9,Thursday,XNYS,America/New_York
2020-09-25,2020-09-25T13:30:00+0000,2020-09-25T20:00:00+0000,2020-09-25T09:30:00-0400,2020-09-25T16:00:00-0400,False,2020,9,Friday,XNYS,America/New_York
2020-09-28,2020-09-28T13:30:00+0000,2020-09-28T20:00:00+0000,2020-09-28T09:30:00-0400,2020-09-28T16:00:00-0400,False,2020,9,Monday,XNYS,America/New_York
2020-09-29,2020-09-29T13:30:00+0000,2020-09-29T20:00:00+0000,2020-09-29T09:30:00-0400,2020-09-29T16:00:00-0400,False,2020,9,Tuesday,XNYS,America/New_York
2020-09-30,2020-09-30T13:30:00+0000,2020-09-30T20:00:00+0000,2020-09-30T09:30:00-0400,2020-09-30T16:00:00-0400,False,2020,9,Wednesday,XNYS,America/New_York
2020-10-01,2020-10-01T13:30:00+0000,2020-10-01T20:00:00+0000,2020-10-01T09:30:00-0400,2020-10-01T16:00:00-0400,False,2020,10,Thursday,XNYS,America/New_York
2020-10-02,2020-10-02T13:30:00+0000,2020-10-02T20:00:00+0000,2020-10-02T09:30:00-0400,2020-10-02T16:00:00-0400,False,2020,10,Friday,XNYS,America/New_York
2020-10-05,2020-10-05T13:30:00+0000,2020-10-05T20:00:00+0000,2020-10-05T09:30:00-0400,2020-10-05T16:00:00-0400,False,2020,10,Monday,XNYS,America/New_York
2020-10-06,2020-10-06T13:30:00+0000,2020-10-06T20:00:00+0000,2020-10-06T09:30:00-0400,2020-10-06T16:00:00-0400,False,2020,10,Tuesday,XNYS,America/New_York
2020-10-07,2020-10-07T13:30:00+0000,2020-10-07T20:00:00+0000,2020-10-07T09:30:00-0400,2020-10-07T16:00:00-0400,False,2020,10,Wednesday,XNYS,America/New_York
2020-10-08,2020-10-08T13:30:00+0000,2020-10-08T20:00:00+0000,2020-10-08T09:30:00-0400,2020-10-08T16:00:00-0400,False,2020,10,Thursday,XNYS,America/New_York
2020-10-09,2020-10-09T13:30:00+0000,2020-10-09T20:00:00+0000,2020-10-09T09:30:00-0400,2020-10-09T16:00:00-0400,False,2020,10,Friday,XNYS,America/New_York
2020-10-12,2020-10-12T13:30:00+0000,2020-10-12T20:00:00+0000,2020-10-12T09:30:00-0400,2020-10-12T16:00:00-0400,False,2020,10,Monday,XNYS,America/New_York
2020-10-13,2020-10-13T13:30:00+0000,2020-10-13T20:00:00+0000,2020-10-13T09:30:00-0400,2020-10-13T16:00:00-0400,False,2020,10,Tuesday,XNYS,America/New_York
2020-10-14,2020-10-14T13:30:00+0000,2020-10-14T20:00:00+0000,2020-10-14T09:30:00-0400,2020-10-14T16:00:00-0400,False,2020,10,Wednesday,XNYS,America/New_York
2020-10-15,2020-10-15T13:30:00+0000,2020-10-15T20:00:00+0000,2020-10-15T09:30:00-0400,2020-10-15T16:00:00-0400,False,2020,10,Thursday,XNYS,America/New_York
2020-10-16,2020-10-16T13:30:00+0000,2020-10-16T20:00:00+0000,2020-10-16T09:30:00-0400,2020-10-16T16:00:00-0400,False,2020,10,Friday,XNYS,America/New_York
2020-10-19,2020-10-19T13:30:00+0000,2020-10-19T20:00:00+0000,2020-10-19T09:30:00-0400,2020-10-19T16:00:00-0400,False,2020,10,Monday,XNYS,America/New_York
2020-10-20,2020-10-20T13:30:00+0000,2020-10-20T20:00:00+0000,2020-10-20T09:30:00-0400,2020-10-20T16:00:00-0400,False,2020,10,Tuesday,XNYS,America/New_York
2020-10-21,2020-10-21T13:30:00+0000,2020-10-21T20:00:00+0000,2020-10-21T09:30:00-0400,2020-10-21T16:00:00-0400,False,2020,10,Wednesday,XNYS,America/New_York
2020-10-22,2020-10-22T13:30:00+0000,2020-10-22T20:00:00+0000,2020-10-22T09:30:00-0400,2020-10-22T16:00:00-0400,False,2020,10,Thursday,XNYS,America/New_York
2020-10-23,2020-10-23T13:30:00+0000,2020-10-23T20:00:00+0000,2020-10-23T09:30:00-0400,2020-10-23T16:00:00-0400,False,2020,10,Friday,XNYS,America/New_York
2020-10-26,2020-10-26T13:30:00+0000,2020-10-26T20:00:00+0000,2020-10-26T09:30:00-0400,2020-10-26T16:00:00-0400,False,2020,10,Monday,XNYS,America/New_York
2020-10-27,2020-10-27T13:30:00+0000,2020-10-27T20:00:00+0000,2020-10-27T09:30:00-0400,2020-10-27T16:00:00-0400,False,2020,10,Tuesday,XNYS,America/New_York
2020-10-28,2020-10-28T13:30:00+0000,2020-10-28T20:00:00+0000,2020-10-28T09:30:00-0400,2020-10-28T16:00:00-0400,False,2020,10,Wednesday,XNYS,America/New_York
2020-10-29,2020-10-29T13:30:00+0000,2020-10-29T20:00:00+0000,2020-10-29T09:30:00-0400,2020-10-29T16:00:00-0400,False,2020,10,Thursday,XNYS,America/New_York
2020-10-30,2020-10-30T13:30:00+0000,2020-10-30T20:00:00+0000,2020-10-30T09:30:00-0400,2020-10-30T16:00:00-0400,False,2020,10,Friday,XNYS,America/New_York
2020-11-02,2020-11-02T14:30:00+0000,2020-11-02T21:00:00+0000,2020-11-02T09:30:00-0500,2020-11-02T16:00:00-0500,False,2020,11,Monday,XNYS,America/New_York
2020-11-03,2020-11-03T14:30:00+0000,2020-11-03T21:00:00+0000,2020-11-03T09:30:00-0500,2020-11-03T16:00:00-0500,False,2020,11,Tuesday,XNYS,America/New_York
2020-11-04,2020-11-04T14:30:00+0000,2020-11-04T21:00:00+0000,2020-11-04T09:30:00-0500,2020-11-04T16:00:00-0500,False,2020,11,Wednesday,XNYS,America/New_York
2020-11-05,2020-11-05T14:30:00+0000,2020-11-05T21:00:00+0000,2020-11-05T09:30:00-0500,2020-11-05T16:00:00-0500,False,2020,11,Thursday,XNYS,America/New_York
2020-11-06,2020-11-06T14:30:00+0000,2020-11-06T21:00:00+0000,2020-11-06T09:30:00-0500,2020-11-06T16:00:00-0500,False,2020,11,Friday,XNYS,America/New_York
2020-11-09,2020-11-09T14:30:00+0000,2020-11-09T21:00:00+0000,2020-11-09T09:30:00-0500,2020-11-09T16:00:00-0500,False,2020,11,Monday,XNYS,America/New_York
2020-11-10,2020-11-10T14:30:00+0000,2020-11-10T21:00:00+0000,2020-11-10T09:30:00-0500,2020-11-10T16:00:00-0500,False,2020,11,Tuesday,XNYS,America/New_York
2020-11-11,2020-11-11T14:30:00+0000,2020-11-11T21:00:00+0000,2020-11-11T09:30:00-0500,2020-11-11T16:00:00-0500,False,2020,11,Wednesday,XNYS,America/New_York
2020-11-12,2020-11-12T14:30:00+0000,2020-11-12T21:00:00+0000,2020-11-12T09:30:00-0500,2020-11-12T16:00:00-0500,False,2020,11,Thursday,XNYS,America/New_York
2020-11-13,2020-11-13T14:30:00+0000,2020-11-13T21:00:00+0000,2020-11-13T09:30:00-0500,2020-11-13T16:00:00-0500,False,2020,11,Friday,XNYS,America/New_York
2020-11-16,2020-11-16T14:30:00+0000,2020-11-16T21:00:00+0000,2020-11-16T09:30:00-0500,2020-11-16T16:00:00-0500,False,2020,11,Monday,XNYS,America/New_York
2020-11-17,2020-11-17T14:30:00+0000,2020-11-17T21:00:00+0000,2020-11-17T09:30:00-0500,2020-11-17T16:00:00-0500,False,2020,11,Tuesday,XNYS,America/New_York
2020-11-18,2020-11-18T14:30:00+0000,2020-11-18T21:00:00+0000,2020-11-18T09:30:00-0500,2020-11-18T16:00:00-0500,False,2020,11,Wednesday,XNYS,America/New_York
2020-11-19,2020-11-19T14:30:00+0000,2020-11-19T21:00:00+0000,2020-11-19T09:30:00-0500,2020-11-19T16:00:00-0500,False,2020,11,Thursday,XNYS,America/New_York
2020-11-20,2020-11-20T14:30:00+0000,2020-11-20T21:00:00+0000,2020-11-20T09:30:00-0500,2020-11-20T16:00:00-0500,False,2020,11,Friday,XNYS,America/New_York
2020-11-23,2020-11-23T14:30:00+0000,2020-11-23T21:00:00+0000,2020-11-23T09:30:00-0500,2020-11-23T16:00:00-0500,False,2020,11,Monday,XNYS,America/New_York
2020-11-24,2020-11-24T14:30:00+0000,2020-11-24T21:00:00+0000,2020-11-24T09:30:00-0500,2020-11-24T16:00:00-0500,False,2020,11,Tuesday,XNYS,America/New_York
2020-11-25,2020-11-25T14:30:00+0000,2020-11-25T21:00:00+0000,2020-11-25T09:30:00-0500,2020-11-25T16:00:00-0500,False,2020,11,Wednesday,XNYS,America/New_York
2020-11-27,2020-11-27T14:30:00+0000,2020-11-27T18:00:00+0000,2020-11-27T09:30:00-0500,2020-11-27T13:00:00-0500,True,2020,11,Friday,XNYS,America/New_York
2020-11-30,2020-11-30T14:30:00+0000,2020-11-30T21:00:00+0000,2020-11-30T09:30:00-0500,2020-11-30T16:00:00-0500,False,2020,11,Monday,XNYS,America/New_York
2020-12-01,2020-12-01T14:30:00+0000,2020-12-01T21:00:00+0000,2020-12-01T09:30:00-0500,2020-12-01T16:00:00-0500,False,2020,12,Tuesday,XNYS,America/New_York
2020-12-02,2020-12-02T14:30:00+0000,2020-12-02T21:00:00+0000,2020-12-02T09:30:00-0500,2020-12-02T16:00:00-0500,False,2020,12,Wednesday,XNYS,America/New_York
2020-12-03,2020-12-03T14:30:00+0000,2020-12-03T21:00:00+0000,2020-12-03T09:30:00-0500,2020-12-03T16:00:00-0500,False,2020,12,Thursday,XNYS,America/New_York
2020-12-04,2020-12-04T14:30:00+0000,2020-12-04T21:00:00+0000,2020-12-04T09:30:00-0500,2020-12-04T16:00:00-0500,False,2020,12,Friday,XNYS,America/New_York
2020-12-07,2020-12-07T14:30:00+0000,2020-12-07T21:00:00+0000,2020-12-07T09:30:00-0500,2020-12-07T16:00:00-0500,False,2020,12,Monday,XNYS,America/New_York
2020-12-08,2020-12-08T14:30:00+0000,2020-12-08T21:00:00+0000,2020-12-08T09:30:00-0500,2020-12-08T16:00:00-0500,False,2020,12,Tuesday,XNYS,America/New_York
2020-12-09,2020-12-09T14:30:00+0000,2020-12-09T21:00:00+0000,2020-12-09T09:30:00-0500,2020-12-09T16:00:00-0500,False,2020,12,Wednesday,XNYS,America/New_York
2020-12-10,2020-12-10T14:30:00+0000,2020-12-10T21:00:00+0000,2020-12-10T09:30:00-0500,2020-12-10T16:00:00-0500,False,2020,12,Thursday,XNYS,America/New_York
2020-12-11,2020-12-11T14:30:00+0000,2020-12-11T21:00:00+0000,2020-12-11T09:30:00-0500,2020-12-11T16:00:00-0500,False,2020,12,Friday,XNYS,America/New_York
2020-12-14,2020-12-14T14:30:00+0000,2020-12-14T21:00:00+0000,2020-12-14T09:30:00-0500,2020-12-14T16:00:00-0500,False,2020,12,Monday,XNYS,America/New_York
2020-12-15,2020-12-15T14:30:00+0000,2020-12-15T21:00:00+0000,2020-12-15T09:30:00-0500,2020-12-15T16:00:00-0500,False,2020,12,Tuesday,XNYS,America/New_York
2020-12-16,2020-12-16T14:30:00+0000,2020-12-16T21:00:00+0000,2020-12-16T09:30:00-0500,2020-12-16T16:00:00-0500,False,2020,12,Wednesday,XNYS,America/New_York
2020-12-17,2020-12-17T14:30:00+0000,2020-12-17T21:00:00+0000,2020-12-17T09:30:00-0500,2020-12-17T16:00:00-0500,False,2020,12,Thursday,XNYS,America/New_York
2020-12-18,2020-12-18T14:30:00+0000,2020-12-18T21:00:00+0000,2020-12-18T09:30:00-0500,2020-12-18T16:00:00-0500,False,2020,12,Friday,XNYS,America/New_York
2020-12-21,2020-12-21T14:30:00+0000,2020-12-21T21:00:00+0000,2020-12-21T09:30:00-0500,2020-12-21T16:00:00-0500,False,2020,12,Monday,XNYS,America/New_York
2020-12-22,2020-12-22T14:30:00+0000,2020-12-22T21:00:00+0000,2020-12-22T09:30:00-0500,2020-12-22T16:00:00-0500,False,2020,12,Tuesday,XNYS,America/New_York
2020-12-23,2020-12-23T14:30:00+0000,2020-12-23T21:00:00+0000,2020-12-23T09:30:00-0500,2020-12-23T16:00:00-0500,False,2020,12,Wednesday,XNYS,America/New_York
2020-12-24,2020-12-24T14:30:00+0000,2020-12-24T18:00:00+0000,2020-12-24T09:30:00-0500,2020-12-24T13:00:00-0500,True,2020,12,Thursday,XNYS,America/New_York
2020-12-28,2020-12-28T14:30:00+0000,2020-12-28T21:00:00+0000,2020-12-28T09:30:00-0500,2020-12-28T16:00:00-0500,False,2020,12,Monday,XNYS,America/New_York
2020-12-29,2020-12-29T14:30:00+0000,2020-12-29T21:00:00+0000,2020-12-29T09:30:00-0500,2020-12-29T16:00:00-0500,False,2020,12,Tuesday,XNYS,America/New_York
2020-12-30,2020-12-30T14:30:00+0000,2020-12-30T21:00:00+0000,2020-12-30T09:30:00-0500,2020-12-30T16:00:00-0500,False,2020,12,Wednesday,XNYS,America/New_York
2020-12-31,2020-12-31T14:30:00+0000,2020-12-31T21:00:00+0000,2020-12-31T09:30:00-0500,2020-12-31T16:00:00-0500,False,2020,12,Thursday,XNYS,America/New_York
